date,cases,deaths,population,new_cases,new_deaths,cases_per_100k,deaths_per_100k,new_cases_per_100k,iso_3166_2_code,census_fips_code,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,overall_pct_change,State,AREA_SQMI,TotalPop,White,IncomePerCap,Poverty,ChildPoverty,Service,Production,dem_gop_diff_16,FBFilterBubble
2020-04-01,205529,4494,328239523,19810.714285714286,2426.4285714285716,62.615555287654985,1.369122145598536,6.035444514618761,,,-37.0,-11.0,-7.0,-48.0,-49.0,20.0,-24.380952380952387,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-02,233841,5415,328239523,21551.85714285714,2841.285714285714,71.24096387381114,1.6497099284414936,6.565893389644349,,,-40.0,-11.0,-9.0,-51.0,-50.0,21.0,-24.714285714285722,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-03,269391,6441,328239523,24281.428571428572,3266.0,82.07146949820543,1.9622865464619872,7.397472537586088,,,-42.0,-12.0,-21.0,-51.0,-50.0,22.0,-25.07142857142858,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-04,302647,7761,328239523,26226.0,3889.4285714285716,92.20309523786385,2.364431902979581,7.989897060629106,,,-48.0,-15.0,-24.0,-50.0,-37.0,15.0,-25.047619047619058,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-05,328343,9196,328239523,27373.0,4513.285714285715,100.03152484473968,2.801612650405905,8.339337002997047,,,-49.0,-20.0,-20.0,-54.0,-40.0,13.0,-25.16666666666668,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-06,358260,10441,328239523,28657.714285714286,4780.285714285715,109.14590562575245,3.1809088389395446,8.730732370005999,,,-42.0,-16.0,-10.0,-52.0,-50.0,20.0,-25.119047619047628,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-07,389943,12414,328239523,29857.14285714286,5661.428571428572,118.79830814889407,3.7819942847041,9.096144968850341,,,-42.0,-14.0,-2.0,-51.0,-51.0,21.0,-24.857142857142865,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-08,422955,14332,328239523,31060.85714285714,6308.857142857143,128.85559792871135,4.366323673947089,9.462863234436622,,,-42.0,-15.0,-6.0,-51.0,-51.0,21.0,-25.14285714285715,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-09,456528,16122,328239523,31812.428571428572,6693.428571428571,139.08379948504862,4.911657149830796,9.691833658748209,,,-43.0,-13.0,-21.0,-54.0,-52.0,22.0,-25.64285714285715,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-10,489954,18395,328239523,31509.0,7436.857142857143,149.26721667213732,5.604139267531168,9.59939245341884,,,-43.0,-13.0,-21.0,-54.0,-56.0,24.0,-25.857142857142865,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-11,520551,20099,328239523,31129.14285714286,7433.142857142857,158.58876324287127,6.123272364126608,9.483666857858205,,,-45.0,-7.0,-16.0,-49.0,-38.0,14.0,-25.428571428571438,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-12,547386,21677,328239523,31291.85714285714,7248.571428571429,166.76419554753008,6.604018858509004,9.5332386718272,,,-63.0,-39.0,-36.0,-56.0,-45.0,13.0,-26.761904761904766,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-13,572019,22246,328239523,30537.0,6034.571428571429,174.26877628018002,6.777367879613936,9.303267236346795,,,-45.0,-22.0,-31.0,-55.0,-51.0,21.0,-27.547619047619055,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-14,597897,26774,328239523,29707.714285714286,8876.142857142859,182.15265320136356,8.156848314698532,9.050620721781359,,,-40.0,-16.0,-15.0,-50.0,-50.0,20.0,-27.83333333333334,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-15,628173,29152,328239523,29316.85714285714,9202.714285714286,191.3764053331262,8.88131926757644,8.931543914916407,,,-36.0,-13.0,-16.0,-49.0,-49.0,20.0,-27.809523809523817,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-16,660757,31383,328239523,29175.571428571428,9316.571428571428,201.30330252764838,9.561005851205797,8.88850043465711,,,-39.0,-13.0,-14.0,-50.0,-49.0,21.0,-27.40476190476191,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-17,691669,33225,328239523,28816.428571428572,8978.428571428572,210.72081560391496,10.122181416891713,8.77908556168252,,,-42.0,-17.0,-22.0,-51.0,-48.0,22.0,-27.285714285714295,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-18,719345,34854,328239523,28399.14285714286,8488.857142857141,219.15246324556716,10.618465345503198,8.65195714324227,,,-45.0,-15.0,-20.0,-47.0,-33.0,14.0,-27.404761904761916,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-19,744934,37368,328239523,28221.14285714286,8895.0,226.9482947061192,11.384369456325343,8.59772845122702,,,-45.0,-19.0,-10.0,-50.0,-37.0,11.0,-25.595238095238106,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-20,771292,39147,328239523,28467.571428571428,8432.428571428572,234.9784063024001,11.926351720904737,8.672804288888583,,,-39.0,-16.0,-7.0,-49.0,-48.0,19.0,-24.571428571428584,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-21,796546,41830,328239523,28378.428571428572,8701.0,242.67217814595716,12.743742623584058,8.645646420656226,,,-38.0,-14.0,-8.0,-49.0,-49.0,20.0,-24.261904761904777,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-22,825152,43849,328239523,28139.85714285714,8569.142857142855,251.3871554706104,13.358842225712106,8.572964305354885,,,-38.0,-14.0,-9.0,-48.0,-49.0,20.0,-24.142857142857157,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-23,856451,45695,328239523,27956.285714285714,8315.571428571428,260.92257025367417,13.9212364136905,8.517038246575112,,,-40.0,-14.0,-14.0,-50.0,-49.0,21.0,-24.190476190476204,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-24,893707,48481,328239523,28862.571428571428,9057.0,272.27281828581016,14.770006840401118,8.793143240270743,,,-40.0,-16.0,-14.0,-50.0,-48.0,21.0,-23.92857142857144,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-25,927339,50582,328239523,29713.428571428572,8978.571428571428,282.5189945209614,15.410088199524955,9.05236161077061,,,-41.0,-11.0,2.0,-42.0,-32.0,12.0,-23.119047619047628,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-26,952619,51752,328239523,29669.285714285714,7901.714285714283,290.2206874094196,15.76653522007464,9.038913243328626,,,-42.0,-16.0,-11.0,-48.0,-36.0,11.0,-22.928571428571438,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-27,975482,53120,328239523,29170.0,7214.857142857145,297.18602777764823,16.183304044101966,8.88680306789259,,,-35.0,-13.0,-4.0,-48.0,-46.0,18.0,-22.64285714285715,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-28,999709,55270,328239523,29023.285714285714,7368.714285714283,304.56691834761165,16.838313526308653,8.842105743093502,,,-34.0,-10.0,6.0,-45.0,-48.0,12.0,-22.1904761904762,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-29,1027584,58228,328239523,28918.85714285714,8406.714285714283,313.05919244831466,17.739484711595807,8.81029099681489,,,-34.0,-11.0,-7.0,-46.0,-47.0,19.0,-21.904761904761916,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-04-30,1056479,60356,328239523,28575.428571428572,8480.571428571428,321.8622152335994,18.387791771193868,8.705663568560746,,,-34.0,-9.0,-7.0,-47.0,-47.0,19.0,-21.404761904761916,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-01,1089920,62202,328239523,28030.428571428572,8232.142857142855,332.0502022542849,18.95018595917226,8.539626281210678,,,-32.0,-7.0,7.0,-43.0,-45.0,18.0,-20.333333333333343,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-02,1119519,63967,328239523,27454.285714285714,8037.0,341.0677025630457,19.487903045727982,8.364101148869178,,,-34.0,-4.0,28.0,-35.0,-29.0,10.0,-19.1904761904762,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-03,1144082,65196,328239523,27351.85714285714,7353.857142857145,348.55095740557726,19.862324745091712,8.332895713736807,,,-34.0,-8.0,22.0,-40.0,-31.0,8.0,-17.785714285714295,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-04,1165932,66172,328239523,27207.14285714286,6409.285714285717,355.20768167823593,20.159668584456234,8.288807700083959,,,-29.0,-7.0,5.0,-44.0,-44.0,16.0,-17.1904761904762,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-05,1189359,68650,328239523,27092.85714285714,7022.714285714283,362.34484778970386,20.91460509464608,8.253989920298885,,,-28.0,-3.0,5.0,-43.0,-45.0,17.0,-16.66666666666668,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-06,1213640,71418,328239523,26579.428571428572,7879.285714285717,369.74218976061576,21.75789172104055,8.097571044614444,,,-29.0,-6.0,6.0,-43.0,-44.0,17.0,-16.023809523809536,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-07,1240861,73517,328239523,26340.285714285714,8094.0,378.03521911649864,22.39736376901815,8.024714840414179,,,-29.0,-3.0,21.0,-42.0,-44.0,17.0,-14.952380952380963,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-08,1267895,75249,328239523,25425.0,7945.857142857145,386.27127788020823,22.925027221660933,7.745867946560476,,,-32.0,-5.0,-2.0,-43.0,-43.0,18.0,-15.071428571428582,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-09,1293289,76846,328239523,24824.285714285714,7679.0,394.007701504002,23.411562171932598,7.562856991565185,,,-30.0,7.0,9.0,-35.0,-26.0,9.0,-15.11904761904763,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-10,1312658,77811,328239523,24082.285714285714,6804.142857142855,399.9085752997515,23.705554799992807,7.336802556310598,,,-30.0,1.0,6.0,-37.0,-27.0,7.0,-15.047619047619056,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-11,1331877,78798,328239523,23706.428571428572,5989.0,405.763750759533,24.006249850661646,7.222295583042439,,,-31.0,-11.0,-3.0,-44.0,-42.0,16.0,-15.333333333333343,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-12,1353165,80435,328239523,23400.85714285714,5822.28571428571,412.2492586000986,24.504971023858086,7.1292015443420995,,,-28.0,-6.0,10.0,-41.0,-43.0,16.0,-15.214285714285722,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-13,1374193,82213,328239523,22936.14285714286,5916.71428571429,418.6555559916531,25.04664863286436,6.987623747291047,,,-26.0,-5.0,18.0,-40.0,-42.0,16.0,-14.738095238095246,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-14,1400617,84071,328239523,22822.285714285714,6232.571428571435,426.70577485575984,25.612698687720187,6.952936534180167,,,-28.0,-5.0,17.0,-42.0,-43.0,17.0,-14.833333333333343,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-15,1425252,85600,328239523,22479.571428571428,6253.857142857145,434.21096489955596,26.078517059019735,6.84852671704968,,,-29.0,-7.0,21.0,-40.0,-42.0,16.0,-14.214285714285724,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
2020-05-16,1449373,86884,328239523,22297.714285714286,6059.142857142855,441.5595619787688,26.46969481490503,6.793122924966683,,,-30.0,-3.0,32.0,-34.0,-24.0,9.0,-13.833333333333343,ALARAZCACOCTDCDEFLGAHIIAIDILINKSKYLAMAMDMEMIMNMOMSMTNCNDNENHNJNMNVNYOHOKORPARISCSDTNTXUTVAVTWAWIWVWY,2959289.255,315696278,62.32524434671985,28920.05805419727,15.50993894961283,21.656630824770122,18.30703884700218,12.358339773014363,-0.025768656147363567,309.42207776075804
